Date,demographicVO2Max
2018-09-12,50.8066
2018-09-13,50.79498
2018-09-14,50.94668
2018-09-15,51.06175
2018-09-16,50.906290000000006
2018-09-17,50.76970000000001
2018-09-18,50.625350000000005
2018-09-19,50.84443
2018-09-20,50.970400000000005
2018-09-21,50.89197000000001
2018-09-22,50.54495000000001
2018-09-23,50.49607
2018-09-24,50.46793
2018-09-25,50.45172
2018-09-26,50.44239
2018-09-27,50.437020000000004
2018-09-28,50.283
2018-09-29,50.345240000000004
2018-09-30,49.777390000000004
2018-10-01,49.75226000000001
2018-10-02,49.43594
2018-10-03,49.70658
2018-10-04,49.862410000000004
2018-10-05,50.103060000000006
2018-10-06,50.09071
2018-10-07,49.78175
2018-10-08,49.90569000000001
2018-10-09,50.12798
2018-10-10,49.954130000000006
2018-10-11,50.15588
2018-10-12,50.272040000000004
2018-10-13,50.75191
2018-10-14,50.63834000000001
2018-10-15,50.72543
2018-10-16,50.485850000000006
2018-10-17,50.63763
2018-10-18,50.72502
2018-10-19,50.92783000000001
2018-10-20,50.892120000000006
2018-10-21,50.71907
2018-10-22,50.92441
2018-10-23,50.890150000000006
2018-10-24,50.717940000000006
2018-10-25,50.77127
2018-10-26,50.801970000000004
2018-10-27,50.66716
2018-10-28,50.58954000000001
2018-10-29,50.23987
2018-10-30,50.343500000000006
2018-10-31,50.25068
2018-11-01,50.50222
2018-11-02,50.79954000000001
2018-11-03,50.818250000000006
2018-11-04,50.98151000000001
2018-11-05,51.075520000000004
2018-11-06,51.129650000000005
2018-11-07,51.00833
2018-11-08,51.090970000000006
2018-11-09,51.13855
2018-11-10,50.70848
2018-11-11,50.460840000000005
2018-11-12,50.470740000000006
2018-11-13,50.476440000000004
2018-11-14,50.63221
2018-11-15,50.569410000000005
2018-11-16,50.53325
2018-11-17,50.66492
2018-11-18,50.74074
2018-11-19,50.78439
2018-11-20,50.96202
2018-11-21,51.0643
2018-11-22,51.12319
2018-11-23,50.699630000000006
2018-11-24,50.60824
2018-11-25,50.7081
2018-11-26,50.613110000000006
2018-11-27,50.7109
2018-11-28,50.76722
2018-11-29,50.799640000000004
2018-11-30,50.970800000000004
2018-12-01,50.61189
2018-12-02,50.40522000000001
2018-12-03,50.28622000000001
2018-12-04,50.52268
2018-12-05,50.65883
2018-12-06,50.584740000000004
2018-12-07,50.847060000000006
2018-12-08,50.84561
2018-12-09,50.99727000000001
2018-12-10,51.084590000000006
2018-12-11,51.13488
2018-12-12,51.163830000000004
2018-12-13,50.418060000000004
2018-12-14,50.4461
2018-12-15,50.462250000000004
2018-12-16,50.31906000000001
2018-12-17,49.93164
2018-12-18,49.70855
2018-12-19,49.88508
2018-12-20,49.986720000000005
2018-12-21,50.19774
2018-12-22,50.16675000000001
2018-12-23,50.3014
2018-12-24,50.226440000000004
2018-12-25,49.8783
2018-12-26,49.8783
2018-12-27,50.14743000000001
2018-12-28,50.292480000000005
2018-12-29,50.374210000000005
2018-12-30,50.420930000000006
2018-12-31,50.600350000000006
2019-01-01,50.398540000000004
2019-01-02,50.28237000000001
2019-01-03,50.52047
2019-01-04,50.657560000000004
2019-01-05,50.584010000000006
2019-01-06,50.54166000000001
2019-01-07,50.51727
2019-01-08,50.65572
2019-01-09,50.735440000000004
2019-01-10,50.78134000000001
2019-01-11,50.960260000000005
2019-01-12,50.9108
2019-01-13,50.57734000000001
2019-01-14,50.690310000000004
2019-01-15,50.60287
2019-01-16,50.55252
2019-01-17,50.52353
2019-01-18,50.20186
2019-01-19,49.71166
2019-01-20,49.73438
2019-01-21,49.899950000000004
2019-01-22,49.99528
2019-01-23,50.202670000000005
2019-01-24,50.32208000000001
2019-01-25,50.085860000000004
2019-01-26,49.797360000000005
2019-01-27,49.63123
2019-01-28,49.84056
2019-01-29,50.11357
2019-01-30,50.27078
2019-01-31,50.36130000000001
2019-02-01,50.41342
2019-02-02,50.13846
2019-02-03,50.13262
2019-02-04,50.28175
2019-02-05,49.89227
2019-02-06,49.84946
2019-02-07,50.189780000000006
2019-02-08,49.574510000000004
2019-02-09,49.574510000000004
2019-02-10,49.669320000000006
2019-02-11,50.03389000000001
2019-02-12,50.228320000000004
2019-02-13,50.490880000000004
2019-02-14,50.182460000000006
2019-02-15,50.00535000000001
2019-02-16,49.90346
2019-02-17,49.90346
2019-02-18,49.84205000000001
2019-02-19,49.80895
2019-02-20,49.7903
2019-02-21,49.932390000000005
2019-02-22,49.836870000000005
2019-02-23,49.836870000000005
2019-02-24,49.800270000000005
2019-02-25,49.784440000000004
2019-02-26,49.931810000000006
2019-03-10,49.61121000000001
2019-03-11,49.268980000000006
2019-03-12,49.506530000000005
2019-03-13,49.938370000000006
2019-03-14,50.173030000000004
2019-03-15,50.11000000000001
2019-03-16,49.760360000000006
2019-03-17,49.92329
2019-03-18,49.699850000000005
2019-03-19,49.574360000000006
2019-03-20,49.808260000000004
2019-03-21,49.94257
2019-03-22,50.01984
2019-03-23,50.216820000000006
2019-03-24,49.56777
2019-03-25,49.65153
2019-03-26,49.85224
2019-03-27,50.12030000000001
2019-03-28,50.122170000000004
2019-03-29,50.42821000000001
2019-03-30,50.46869
2019-03-31,50.298320000000004
2019-04-01,50.381370000000004
2019-04-02,50.270590000000006
2019-04-03,50.36171
2019-04-04,50.41376
2019-04-05,50.443650000000005
2019-04-06,50.443650000000005
2019-04-07,50.461650000000006
2019-04-08,50.161640000000006
2019-04-09,50.29916000000001
2019-04-10,50.377770000000005
2019-04-11,50.57551
2019-04-12,50.53676
2019-04-13,50.209450000000004
2019-04-14,49.868520000000004
2019-04-15,49.82470000000001
2019-04-16,50.104440000000004
2019-04-17,50.26552
2019-04-18,50.053290000000004
2019-04-19,50.083580000000005
2019-04-20,49.64356
2019-04-21,49.69516
2019-04-22,49.572390000000006
2019-04-23,49.806670000000004
2019-04-24,50.094060000000006
2019-04-25,50.259550000000004
2019-04-26,50.35483000000001
2019-04-27,50.4097
2019-04-28,50.13631
2019-04-29,50.28387000000001
2019-04-30,50.063860000000005
2019-05-01,50.39464
2019-05-02,50.43262000000001
2019-05-03,50.45449000000001
2019-05-04,50.46708
2019-05-05,50.62682
2019-05-06,50.56631
2019-05-07,50.226490000000005
2019-05-08,49.878330000000005
2019-05-09,49.98284
2019-05-10,50.1955
2019-05-11,50.31795
2019-05-12,50.083490000000005
2019-05-13,50.25345
2019-05-14,49.952830000000006
2019-05-15,50.33071
2019-05-16,49.938340000000004
2019-05-17,49.712410000000006
2019-05-18,49.8873
2019-05-19,49.98800000000001
2019-05-20,49.74101
2019-05-21,49.59879
2019-05-22,49.635960000000004
2019-06-13,49.322300000000006
2019-06-14,49.62023000000001
2019-06-15,49.870580000000004
2019-06-16,50.144940000000005
2019-06-17,50.1362
2019-06-18,50.13129000000001
2019-06-19,49.9757
2019-06-20,49.336850000000005
2019-06-21,49.36779000000001
2019-06-22,49.53961
2019-06-23,49.78938
2019-06-24,49.77910000000001
2019-06-25,49.9258
2019-06-26,50.162710000000004
2019-06-27,50.451130000000006
2019-06-28,50.46495
2019-06-29,50.625400000000006
2019-06-30,50.56530000000001
2019-07-01,50.37820000000001
2019-07-02,50.575450000000004
2019-07-03,50.689020000000006
2019-07-04,50.449450000000006
2019-07-05,50.46398000000001
2019-07-06,50.472350000000006
2019-07-07,50.47717
2019-07-08,50.32746
2019-07-09,50.39374
2019-07-10,50.43191
2019-07-11,50.606370000000005
2019-07-12,50.706830000000004
2019-07-13,50.76467
2019-07-14,50.15693
2019-07-15,49.97907000000001
2019-07-16,50.198350000000005
2019-07-17,50.16686000000001
2019-07-18,50.30181
2019-07-19,50.531850000000006
2019-07-20,50.054030000000004
2019-07-21,49.93150000000001
2019-07-22,50.16595
2019-07-23,50.453430000000004
2019-07-24,50.46647
2019-07-25,50.473980000000005
2019-07-26,50.325810000000004
2019-07-27,50.392990000000005
2019-07-28,50.12669
2019-07-29,50.278330000000004
2019-07-30,50.36565
2019-07-31,50.41593
2019-08-01,50.59736
2019-08-02,50.549350000000004
2019-08-03,50.67419
2019-08-04,50.593590000000006
2019-08-05,50.54717
2019-08-06,50.672940000000004
2019-08-07,50.157030000000006
2019-08-08,49.972840000000005
2019-08-09,50.03951000000001
2019-08-10,50.2389
2019-08-11,50.496410000000004
2019-08-12,50.79657
2019-08-13,50.969100000000005
2019-08-14,51.06839
2019-08-15,50.97305
2019-08-16,50.61318000000001
2019-08-17,50.25348
2019-08-18,50.50383
2019-08-19,50.495490000000004
2019-08-20,50.49069
2019-08-21,50.335440000000006
2019-08-22,50.39853
2019-08-23,50.28237000000001
2019-08-24,50.36797000000001
2019-08-25,50.417260000000006
2019-08-26,50.44565000000001
2019-08-27,50.61448000000001
2019-08-28,50.711690000000004
2019-08-29,50.76767
2019-08-30,50.95239
2019-08-31,50.75377
2019-09-01,50.944390000000006
2019-09-02,50.90166000000001
2019-09-03,50.877050000000004
2019-09-04,51.015370000000004
2019-09-05,51.247510000000005
