Date,ModerateActiveMinutes
2018-09-12,1
2018-09-13,6
2018-09-14,23
2018-09-15,13
2018-09-16,4
2018-09-17,9
2018-09-18,10
2018-09-19,13
2018-09-20,18
2018-09-21,10
2018-09-22,22
2018-09-23,10
2018-09-24,3
2018-09-25,21
2018-09-26,13
2018-09-27,6
2018-09-28,1
2018-09-29,17
2018-09-30,5
2018-10-01,15
2018-10-02,20
2018-10-03,0
2018-10-04,0
2018-10-05,8
2018-10-06,0
2018-10-07,9
2018-10-08,19
2018-10-09,16
2018-10-10,3
2018-10-11,0
2018-10-12,0
2018-10-13,9
2018-10-14,28
2018-10-15,19
2018-10-16,0
2018-10-17,9
2018-10-18,3
2018-10-19,3
2018-10-20,4
2018-10-21,22
2018-10-22,19
2018-10-23,5
2018-10-24,0
2018-10-25,0
2018-10-26,0
2018-10-27,0
2018-10-28,0
2018-10-29,0
2018-10-30,0
2018-10-31,0
2018-11-01,0
2018-11-02,0
2018-11-03,0
2018-11-04,0
2018-11-05,15
2018-11-06,0
2018-11-07,21
2018-11-08,4
2018-11-09,4
2018-11-10,7
2018-11-11,13
2018-11-12,0
2018-11-13,31
2018-11-14,6
2018-11-15,11
2018-11-16,0
2018-11-17,14
2018-11-18,0
2018-11-19,0
2018-11-20,0
2018-11-21,0
2018-11-22,0
2018-11-23,0
2018-11-24,0
2018-11-25,0
2018-11-26,0
2018-11-27,0
2018-11-28,0
2018-11-29,0
2018-11-30,0
2018-12-01,0
2018-12-02,0
2018-12-03,0
2018-12-04,0
2018-12-05,0
2018-12-06,0
2018-12-07,0
2018-12-08,0
2018-12-09,0
2018-12-10,25
2018-12-11,21
2018-12-12,6
2018-12-13,5
2018-12-14,28
2018-12-15,14
2018-12-16,19
2018-12-17,2
2018-12-18,7
2018-12-19,6
2018-12-20,0
2018-12-21,4
2018-12-22,23
2018-12-23,14
2018-12-24,12
2018-12-25,3
2018-12-27,16
2018-12-28,21
2018-12-29,10
2018-12-30,0
2018-12-31,4
2019-01-01,17
2019-01-02,3
2019-01-03,9
2019-01-04,0
2019-01-05,9
2019-01-06,9
2019-01-07,4
2019-01-08,23
2019-01-09,10
2019-01-10,34
2019-01-11,31
2019-01-12,7
2019-01-13,0
2019-01-14,10
2019-01-15,4
2019-01-16,0
2019-01-17,10
2019-01-18,4
2019-01-19,5
2019-01-20,27
2019-01-21,2
2019-01-22,8
2019-01-23,9
2019-01-24,0
2019-01-25,7
2019-01-26,0
2019-01-27,32
2019-01-28,0
2019-01-29,24
2019-01-30,0
2019-01-31,7
2019-02-01,0
2019-02-02,0
2019-02-03,0
2019-02-04,0
2019-02-05,0
2019-02-06,0
2019-02-07,0
2019-02-08,0
2019-02-10,5
2019-02-11,0
2019-02-12,0
2019-02-13,8
2019-02-14,3
2019-02-15,13
2019-02-16,7
2019-02-18,5
2019-02-19,21
2019-02-20,13
2019-02-21,13
2019-02-22,9
2019-02-24,0
2019-02-25,13
2019-02-26,8
2019-03-10,10
2019-03-11,22
2019-03-12,31
2019-03-13,6
2019-03-14,3
2019-03-15,0
2019-03-16,3
2019-03-17,24
2019-03-18,14
2019-03-19,8
2019-03-20,8
2019-03-21,22
2019-03-22,0
2019-03-23,20
2019-03-24,5
2019-03-25,17
2019-03-26,1
2019-03-27,13
2019-03-28,27
2019-03-29,0
2019-03-30,0
2019-03-31,0
2019-04-01,8
2019-04-02,11
2019-04-03,4
2019-04-04,12
2019-04-05,0
2019-04-07,0
2019-04-08,14
2019-04-09,12
2019-04-10,0
2019-04-11,24
2019-04-12,9
2019-04-13,34
2019-04-14,14
2019-04-15,18
2019-04-16,4
2019-04-17,14
2019-04-18,6
2019-04-19,0
2019-04-20,13
2019-04-21,10
2019-04-22,9
2019-04-23,4
2019-04-24,25
2019-04-25,28
2019-04-26,12
2019-04-27,0
2019-04-28,27
2019-04-29,18
2019-04-30,0
2019-05-01,22
2019-05-02,13
2019-05-03,6
2019-05-04,9
2019-05-05,18
2019-05-06,0
2019-05-07,20
2019-05-08,19
2019-05-09,5
2019-05-10,0
2019-05-11,22
2019-05-12,8
2019-05-13,0
2019-05-14,18
2019-05-15,0
2019-05-16,5
2019-05-17,23
2019-05-18,7
2019-05-19,0
2019-05-20,12
2019-05-21,0
2019-05-22,13
2019-06-13,4
2019-06-14,6
2019-06-15,0
2019-06-16,11
2019-06-17,6
2019-06-18,3
2019-06-19,1
2019-06-20,6
2019-06-21,9
2019-06-22,0
2019-06-23,3
2019-06-24,0
2019-06-25,43
2019-06-26,14
2019-06-27,6
2019-06-28,23
2019-06-29,11
2019-06-30,13
2019-07-01,23
2019-07-02,18
2019-07-03,26
2019-07-04,4
2019-07-05,0
2019-07-06,17
2019-07-07,5
2019-07-08,6
2019-07-09,31
2019-07-10,14
2019-07-11,9
2019-07-12,24
2019-07-13,19
2019-07-14,0
2019-07-15,15
2019-07-16,22
2019-07-17,2
2019-07-18,23
2019-07-19,0
2019-07-20,10
2019-07-21,14
2019-07-22,18
2019-07-23,13
2019-07-24,2
2019-07-25,26
2019-07-26,6
2019-07-27,9
2019-07-28,8
2019-07-29,20
2019-07-30,20
2019-07-31,0
2019-08-01,20
2019-08-02,2
2019-08-03,18
2019-08-04,11
2019-08-05,6
2019-08-06,4
2019-08-07,11
2019-08-08,0
2019-08-09,0
2019-08-10,0
2019-08-11,0
2019-08-12,0
2019-08-13,0
2019-08-14,0
2019-08-15,0
2019-08-16,0
2019-08-17,0
2019-08-18,0
2019-08-19,0
2019-08-20,0
2019-08-21,0
2019-08-22,0
2019-08-23,0
2019-08-24,0
2019-08-25,0
2019-08-26,0
2019-08-27,0
2019-08-28,0
2019-08-29,0
2019-08-30,0
2019-08-31,0
2019-09-01,0
2019-09-02,21
2019-09-03,24
2019-09-04,28
2019-09-05,15
,25
,7
,0
,10
,36
,13
,1
,45
,4
,3
,6
,12
,0
,13
,0
,14
,33
,10
,21
,8
,17
,5
,0
,17
,8
,11
,17
,0
,18
,0
,30
,6
,12
,5
,0
,16
,0
,1
,11
,28
,0
,2
,17
,20
,18
,14
,4
,16
,7
,9
,0
,0
,36
,13
,0
,3
,11
,0
,7
,15
,16
,9
,0
,0
,0
,2
,14
,11
