Date,runVO2Max
2018-09-15 13:55:55,50.883230000000005
2018-09-17 21:40:37,48.57853
2018-09-22 20:29:34,51.47348
2018-09-29 15:44:01,49.71334
2018-10-06 15:31:37,49.764450000000004
2018-10-13 13:08:46,50.34008000000001
2018-10-28 14:59:48,48.127010000000006
2018-11-03 19:44:34,47.535680000000006
2018-11-10 20:01:12,46.87097000000001
2018-11-11 15:53:45,47.976510000000005
2018-11-18 16:06:38,46.626360000000005
2018-11-22 14:34:12,46.98742000000001
2018-12-02 17:05:50,47.02826
2018-12-16 16:31:14,48.49568000000001
2018-12-24 19:59:39,47.176410000000004
2018-12-31 13:51:52,47.236540000000005
2019-01-06 17:52:09,48.033730000000006
2019-01-26 19:42:32,49.13998
2019-01-26 20:08:36,46.78591
2019-03-17 18:42:58,46.13027
2019-03-24 13:10:39,46.30301
2019-04-19 11:09:12,45.671060000000004
2019-04-21 19:17:45,48.11092000000001
2019-04-27 20:16:15,45.994730000000004
2019-06-23 18:00:55,47.571960000000004
2019-07-07 14:29:11,46.040220000000005
2019-07-25 22:00:38,46.447140000000005
2019-08-07 00:15:53,49.280800000000006
2019-08-25 14:29:12,46.73644
2019-09-01 16:12:57,46.57455
2019-09-02 19:49:06,48.066140000000004
